2026-07-01 22:43:04,705 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:04,706 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:04,924 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:04,925 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:04,926 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : XOM
2026-07-01 22:43:04,928 | INFO     | SourceEngine | REQUEST : CVX
2026-07-01 22:43:05,126 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:05,127 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:05,623 | ERROR    | StatisticsManager | FINNHUB failed after 0.2654s
2026-07-01 22:43:05,624 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:05,836 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:05,837 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:06,062 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:06,063 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:06,064 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : CVX
2026-07-01 22:43:06,066 | INFO     | SourceEngine | REQUEST : CVX
2026-07-01 22:43:06,298 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:06,299 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:06,903 | ERROR    | StatisticsManager | FINNHUB failed after 0.2136s
2026-07-01 22:43:06,904 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:07,123 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:07,124 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:07,342 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:07,343 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:07,343 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : CVX
2026-07-01 22:43:07,344 | INFO     | SourceEngine | REQUEST : CVX
2026-07-01 22:43:07,544 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:07,545 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:08,030 | ERROR    | StatisticsManager | FINNHUB failed after 0.2412s
2026-07-01 22:43:08,031 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:08,248 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:08,249 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:08,481 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:08,482 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:08,483 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : CVX
2026-07-01 22:43:08,484 | INFO     | SourceEngine | REQUEST : GLD
2026-07-01 22:43:08,695 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:08,696 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:09,161 | ERROR    | StatisticsManager | FINNHUB failed after 0.2241s
2026-07-01 22:43:09,162 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:09,372 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:09,373 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:09,608 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:09,609 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:09,610 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : GLD
2026-07-01 22:43:09,611 | INFO     | SourceEngine | REQUEST : GLD
2026-07-01 22:43:09,807 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:09,808 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:10,255 | ERROR    | StatisticsManager | FINNHUB failed after 0.2271s
2026-07-01 22:43:10,256 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:10,482 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:10,483 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:12,905 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:12,906 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:12,907 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : GLD
2026-07-01 22:43:12,908 | INFO     | SourceEngine | REQUEST : GLD
2026-07-01 22:43:13,111 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:13,112 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:13,577 | ERROR    | StatisticsManager | FINNHUB failed after 0.2401s
2026-07-01 22:43:13,577 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:13,791 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:13,792 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:17,914 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:17,915 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:17,916 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : GLD
2026-07-01 22:43:17,917 | INFO     | SourceEngine | REQUEST : BTC-USD
2026-07-01 22:43:18,120 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:18,121 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:18,582 | ERROR    | StatisticsManager | FINNHUB failed after 0.2307s
2026-07-01 22:43:18,583 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:18,795 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:18,796 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:19,165 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:19,166 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:19,167 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : BTC-USD
2026-07-01 22:43:19,169 | INFO     | SourceEngine | REQUEST : BTC-USD
2026-07-01 22:43:19,382 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:19,382 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:19,848 | ERROR    | StatisticsManager | FINNHUB failed after 0.2308s
2026-07-01 22:43:19,849 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:20,071 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:20,072 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:20,296 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:20,297 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:20,298 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : BTC-USD
2026-07-01 22:43:20,300 | INFO     | SourceEngine | REQUEST : BTC-USD
2026-07-01 22:43:20,499 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:43:20,499 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:43:20,952 | ERROR    | StatisticsManager | FINNHUB failed after 0.2211s
2026-07-01 22:43:20,953 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:43:21,166 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:43:21,166 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:43:22,970 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:43:22,971 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:43:22,972 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : BTC-USD
2026-07-01 22:44:22,974 | INFO     | SourceEngine | REQUEST : SPX
2026-07-01 22:44:23,247 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:44:23,249 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:44:23,701 | ERROR    | StatisticsManager | FINNHUB failed after 0.2320s
2026-07-01 22:44:23,702 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:44:25,107 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:44:25,108 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:44:25,522 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:44:25,522 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:44:25,522 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SPX
2026-07-01 22:44:25,523 | INFO     | SourceEngine | REQUEST : ^GSPC
2026-07-01 22:44:25,725 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:44:25,726 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:44:26,196 | ERROR    | StatisticsManager | FINNHUB failed after 0.2227s
2026-07-01 22:44:26,197 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:44:26,408 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:44:26,409 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:44:26,879 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:44:26,880 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:44:26,881 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : ^GSPC
2026-07-01 22:44:26,883 | INFO     | SourceEngine | REQUEST : SPX
2026-07-01 22:44:27,085 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:44:27,086 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:44:27,559 | ERROR    | StatisticsManager | FINNHUB failed after 0.2245s
2026-07-01 22:44:27,560 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:44:27,804 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:44:27,805 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:44:29,234 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:44:29,235 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:44:29,236 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SPX
2026-07-01 22:44:29,238 | INFO     | SourceEngine | REQUEST : SPX
2026-07-01 22:44:29,443 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:44:29,444 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:44:29,886 | ERROR    | StatisticsManager | FINNHUB failed after 0.2154s
2026-07-01 22:44:29,887 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:44:30,097 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:44:30,099 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:44:30,442 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:44:30,443 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
2026-07-01 22:44:30,444 | CRITICAL | SourceEngine | ALL PROVIDERS FAILED : SPX
2026-07-01 22:44:30,444 | INFO     | SourceEngine | REQUEST : NASDAQ
2026-07-01 22:44:30,657 | WARNING  | HealthManager | Provider MASSIVE is unhealthy.
2026-07-01 22:44:30,658 | WARNING  | SourceEngine | MASSIVE OFFLINE
2026-07-01 22:44:31,250 | ERROR    | StatisticsManager | FINNHUB failed after 0.2238s
2026-07-01 22:44:31,252 | WARNING  | SourceEngine | FINNHUB : EMPTY_DATA
2026-07-01 22:44:31,464 | WARNING  | HealthManager | Provider FMP is unhealthy.
2026-07-01 22:44:31,464 | WARNING  | SourceEngine | FMP OFFLINE
2026-07-01 22:44:33,425 | WARNING  | HealthManager | Provider ALPHA_VANTAGE is unhealthy.
2026-07-01 22:44:33,426 | WARNING  | SourceEngine | ALPHA_VANTAGE OFFLINE
